time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensor1FMU}.sensor1.lf_1_sensor_reading,{sensor2FMU}.sensor2.lf_1_sensor_reading
11.005977701410453,2.044870592329667E-5,2.3595546897890944,-0.06285808504637375,0.11291609085127356,0.0,165.82617769410535,0.1,-0.5,255.00000000000006,130.00000000000003
11.006039047528223,6.134611776989001E-5,2.35972165066812,-0.06289304995536646,0.11287799920287629,0.0,165.8402037937417,0.1,-0.5,255.00000000000006,130.00000000000003
11.006223085881532,1.8403835330967002E-4,2.35972165066812,-0.06289304995536646,0.11287799920287629,0.0,165.8402037937417,0.1,-0.5,255.00000000000006,130.00000000000003
11.00677520094146,5.5211505992901E-4,2.35972165066812,-0.06289304995536646,0.11287799920287629,0.0,165.8402037937417,0.1,-0.5,255.00000000000006,130.00000000000003
11.008431546121248,0.0016563451797870301,2.3600623362750435,-0.0629629002783628,0.1128017383236228,0.0,165.86825667593303,0.1,-0.5,255.00000000000006,130.00000000000003
11.013400581660608,0.004969035539361091,2.360954205496756,-0.0631370581654197,0.11261063043610868,0.0,165.93839312975115,0.1,-0.5,255.00000000000006,154.00000000000003
11.015885099430289,0.0024845177696805453,2.3613274872953127,-0.06320652871361257,0.11253400010007931,0.0,165.96644946553397,0.1,-0.5,255.00000000000006,154.00000000000003
11.02333865273933,0.007453553309041636,2.362917180647736,-0.06348325983616351,0.11222636426731382,0.0,166.07868472287237,0.1,-0.5,254.00000000000006,171.00000000000003
11.02334865273933,1.0E-5,2.362917180647736,-0.06348325983616351,0.11222636426731382,0.0,166.07868472287237,0.1,-0.5,254.00000000000006,171.00000000000003
11.02337865273933,3.0000000000000004E-5,2.362917180647736,-0.06348325983616351,0.11222636426731382,0.0,166.07868472287237,0.1,-0.5,254.00000000000006,171.00000000000003
11.02346865273933,9.000000000000002E-5,2.362917180647736,-0.06348325983616351,0.11222636426731382,0.0,166.07868472287237,0.1,-0.5,254.00000000000006,171.00000000000003
11.02373865273933,2.7000000000000006E-4,2.362917180647736,-0.06348325983616351,0.11222636426731382,0.0,166.07868472287237,0.1,-0.5,254.00000000000006,171.00000000000003
11.02454865273933,8.100000000000002E-4,2.363126625061424,-0.06351772004641054,0.11218778319476568,0.0,166.0927152281215,0.1,-0.5,254.00000000000006,171.00000000000003
11.02697865273933,0.0024300000000000007,2.363552469236117,-0.06358655325215506,0.11211053720369808,0.0,166.12077697014956,0.1,-0.5,254.00000000000006,171.00000000000003
11.03426865273933,0.007290000000000002,2.365345729247459,-0.06386073567068148,0.11180045188661257,0.0,166.2330339180994,0.1,-0.5,254.00000000000006,202.00000000000006
11.05613865273933,0.021870000000000007,2.37098016344415,-0.06460530342747131,0.1109387950767184,0.0,166.5418278596403,0.1,-0.5,255.00000000000006,220.00000000000006
11.12174865273933,0.06561000000000003,2.3928640071092384,-0.06672343674047129,0.10831875786799565,0.0,167.45496109279566,0.1,-0.5,252.00000000000006,250.00000000000006
11.121758652739329,1.0E-5,2.3928640071092384,-0.06672343674047129,0.10831875786799565,0.0,167.45496109279566,0.1,-0.5,252.00000000000006,250.00000000000006
11.12178865273933,3.0000000000000004E-5,2.3928640071092384,-0.06672343674047129,0.10831875786799565,0.0,167.45496109279566,0.1,-0.5,252.00000000000006,250.00000000000006
11.12187865273933,9.000000000000002E-5,2.3928640071092384,-0.06672343674047129,0.10831875786799565,0.0,167.45496109279566,0.1,-0.5,252.00000000000006,250.00000000000006
11.12214865273933,2.7000000000000006E-4,2.3932539479681907,-0.06675506025463357,0.10827761033950951,0.0,167.46901856135037,0.1,-0.5,252.00000000000006,250.00000000000006
11.12295865273933,8.100000000000002E-4,2.3932539479681907,-0.06675506025463357,0.10827761033950951,0.0,167.46901856135037,0.1,-0.5,252.00000000000006,250.00000000000006
11.12538865273933,0.0024300000000000007,2.3944324511668107,-0.06684975411953478,0.10815401908158516,0.0,167.51119262521888,0.1,-0.5,252.00000000000006,250.00000000000006
11.13267865273933,0.007290000000000002,2.3972320757168033,-0.06706967427300375,0.10786477589844261,0.0,167.6096084012347,0.1,-0.5,23.000000000000004,254.00000000000006
11.13632365273933,0.003645000000000001,2.3988624829088896,-0.06719469284450841,0.10769895420022664,0.0,167.66585199948304,0.1,-0.5,23.000000000000004,254.00000000000006
11.14725865273933,0.010935000000000004,2.4034570928660632,-0.06753604842931962,0.1072409373551065,0.0,167.8205441846867,0.5,-0.1,1.0000000000000002,255.00000000000006
11.18006365273933,0.032805000000000015,2.397192591355173,-0.06873228957758046,0.10602450910185977,0.0,168.28428740511572,0.5,-0.1,3.000000000000001,254.00000000000006
11.18007365273933,1.0E-5,2.397192591355173,-0.06873228957758046,0.10602450910185977,0.0,168.28428740511572,0.5,-0.1,3.000000000000001,254.00000000000006
11.18010365273933,3.0000000000000004E-5,2.397192591355173,-0.06873228957758046,0.10602450910185977,0.0,168.28428740511572,0.5,-0.1,3.000000000000001,254.00000000000006
11.18019365273933,9.000000000000002E-5,2.397192591355173,-0.06873228957758046,0.10602450910185977,0.0,168.28428740511572,0.5,-0.1,3.000000000000001,254.00000000000006
11.18046365273933,2.7000000000000006E-4,2.397192591355173,-0.06873228957758046,0.10602450910185977,0.0,168.28428740511572,0.5,-0.1,3.000000000000001,254.00000000000006
11.18127365273933,8.100000000000002E-4,2.3969300427131772,-0.0687695366097354,0.10598857202417618,0.0,168.2983355618744,0.5,-0.1,3.000000000000001,254.00000000000006
11.18370365273933,0.0024300000000000007,2.3963735017862713,-0.06884435136768685,0.10591699617442081,0.0,168.32643183490654,0.5,-0.1,3.000000000000001,254.00000000000006
11.19099365273933,0.007290000000000002,2.3941998407071488,-0.06910914119414382,0.10566923230143048,0.0,168.42474723339592,0.5,-0.1,3.000000000000001,255.00000000000006
11.21286365273933,0.021870000000000007,2.387019072394324,-0.0699499231314652,0.10489905679859714,0.0,168.73375111785253,0.5,-0.1,5.000000000000001,254.00000000000006
11.21287365273933,1.0E-5,2.387019072394324,-0.0699499231314652,0.10489905679859714,0.0,168.73375111785253,0.5,-0.1,5.000000000000001,254.00000000000006
11.21290365273933,3.0000000000000004E-5,2.387019072394324,-0.0699499231314652,0.10489905679859714,0.0,168.73375111785253,0.5,-0.1,5.000000000000001,254.00000000000006
11.21299365273933,9.000000000000002E-5,2.387019072394324,-0.0699499231314652,0.10489905679859714,0.0,168.73375111785253,0.5,-0.1,5.000000000000001,254.00000000000006
11.21326365273933,2.7000000000000006E-4,2.386673388173871,-0.06998842805792174,0.10486433914068828,0.0,168.74780117382443,0.5,-0.1,5.000000000000001,254.00000000000006
11.21407365273933,8.100000000000002E-4,2.386325613764011,-0.07002696600867728,0.10482965452236177,0.0,168.76185140020243,0.5,-0.1,5.000000000000001,254.00000000000006
11.21650365273933,0.0024300000000000007,2.3856243059169415,-0.07010413686715766,0.10476038073249237,0.0,168.78995235493176,0.5,-0.1,5.000000000000001,254.00000000000006
11.22379365273933,0.007290000000000002,2.383119834971952,-0.07037512337829291,0.10451882708463205,0.0,168.8883120885571,0.5,-0.1,4.000000000000001,255.00000000000006
11.24566365273933,0.021870000000000007,2.3747844354286864,-0.0712350540066963,0.10376824774894443,0.0,169.19753443458512,0.5,-0.1,9.000000000000002,254.00000000000006
11.24567365273933,1.0E-5,2.3747844354286864,-0.0712350540066963,0.10376824774894443,0.0,169.19753443458512,0.5,-0.1,9.000000000000002,254.00000000000006
11.24570365273933,3.0000000000000004E-5,2.3747844354286864,-0.0712350540066963,0.10376824774894443,0.0,169.19753443458512,0.5,-0.1,9.000000000000002,254.00000000000006
11.24579365273933,9.000000000000002E-5,2.3747844354286864,-0.0712350540066963,0.10376824774894443,0.0,169.19753443458512,0.5,-0.1,9.000000000000002,254.00000000000006
11.24606365273933,2.7000000000000006E-4,2.374388291171423,-0.07127444893152435,0.10373445360500068,0.0,169.2115932013685,0.5,-0.1,9.000000000000002,254.00000000000006
11.24687365273933,8.100000000000002E-4,2.374388291171423,-0.07127444893152435,0.10373445360500068,0.0,169.2115932013685,0.5,-0.1,9.000000000000002,254.00000000000006
11.24930365273933,0.0024300000000000007,2.3731914228530897,-0.07139279143276295,0.10363323943380685,0.0,169.25377111116904,0.5,-0.1,9.000000000000002,254.00000000000006
11.25659365273933,0.007290000000000002,2.3703505820512327,-0.07166983533643004,0.1033980514275238,0.0,169.35219577233192,0.5,-0.1,26.000000000000007,254.00000000000006
11.25660365273933,1.0E-5,2.3703505820512327,-0.07166983533643004,0.1033980514275238,0.0,169.35219577233192,0.5,-0.1,26.000000000000007,254.00000000000006
11.25663365273933,3.0000000000000004E-5,2.3703505820512327,-0.07166983533643004,0.1033980514275238,0.0,169.35219577233192,0.5,-0.1,26.000000000000007,254.00000000000006
11.25672365273933,9.000000000000002E-5,2.3703505820512327,-0.07166983533643004,0.1033980514275238,0.0,169.35219577233192,0.5,-0.1,26.000000000000007,254.00000000000006
11.25699365273933,2.7000000000000006E-4,2.3703505820512327,-0.07166983533643004,0.1033980514275238,0.0,169.35219577233192,0.5,-0.1,26.000000000000007,254.00000000000006
11.25780365273933,8.100000000000002E-4,2.369939317101874,-0.07170951675539791,0.10336456512898752,0.0,169.36625753645558,0.5,-0.1,26.000000000000007,254.00000000000006
11.26023365273933,0.0024300000000000007,2.3686974499184665,-0.07182871649615583,0.10326427502812931,0.0,169.40844446946676,0.5,-0.1,31.000000000000007,255.00000000000006
11.26024365273933,1.0E-5,2.3686974499184665,-0.07182871649615583,0.10326427502812931,0.0,169.40844446946676,0.5,-0.1,31.000000000000007,255.00000000000006
11.26027365273933,3.0000000000000004E-5,2.3686974499184665,-0.07182871649615583,0.10326427502812931,0.0,169.40844446946676,0.5,-0.1,31.000000000000007,255.00000000000006
11.260363652739331,9.000000000000002E-5,2.3686974499184665,-0.07182871649615583,0.10326427502812931,0.0,169.40844446946676,0.5,-0.1,31.000000000000007,255.00000000000006
11.260633652739331,2.7000000000000006E-4,2.3686974499184665,-0.07182871649615583,0.10326427502812931,0.0,169.40844446946676,0.5,-0.1,31.000000000000007,255.00000000000006
11.261443652739331,8.100000000000002E-4,2.368280815835098,-0.07186850157058772,0.10323090139705511,0.0,169.42250732450157,0.5,-0.1,31.000000000000007,255.00000000000006
11.263873652739331,0.0024300000000000007,2.3674435569869816,-0.07194814942976868,0.10316423895835426,0.0,169.45063384470313,0.5,-0.1,31.000000000000007,255.00000000000006
11.27116365273933,0.007290000000000002,2.3640421764644888,-0.07226777415540914,0.10289872355374645,0.0,169.5631505920078,0.5,-0.1,36.00000000000001,255.00000000000006
11.27117365273933,1.0E-5,2.3640421764644888,-0.07226777415540914,0.10289872355374645,0.0,169.5631505920078,0.5,-0.1,36.00000000000001,255.00000000000006
11.271203652739331,3.0000000000000004E-5,2.3640421764644888,-0.07226777415540914,0.10289872355374645,0.0,169.5631505920078,0.5,-0.1,36.00000000000001,255.00000000000006
11.271293652739331,9.000000000000002E-5,2.3640421764644888,-0.07226777415540914,0.10289872355374645,0.0,169.5631505920078,0.5,-0.1,36.00000000000001,255.00000000000006
11.271563652739331,2.7000000000000006E-4,2.3640421764644888,-0.07226777415540914,0.10289872355374645,0.0,169.5631505920078,0.5,-0.1,36.00000000000001,255.00000000000006
11.272373652739331,8.100000000000002E-4,2.363611224269238,-0.07230784300287274,0.10286566195993956,0.0,169.57721637346003,0.5,-0.1,36.00000000000001,255.00000000000006
11.274803652739331,0.0024300000000000007,2.362745541589157,-0.07238805747892962,0.10279962407573874,0.0,169.6053487228778,0.5,-0.1,36.00000000000001,255.00000000000006
11.28209365273933,0.007290000000000002,2.3592333464457904,-0.07270993414760113,0.10253661122823969,0.0,169.71788855433715,0.5,-0.1,49.000000000000014,254.00000000000006
11.28210365273933,1.0E-5,2.3592333464457904,-0.07270993414760113,0.10253661122823969,0.0,169.71788855433715,0.5,-0.1,49.000000000000014,254.00000000000006
11.282133652739331,3.0000000000000004E-5,2.3592333464457904,-0.07270993414760113,0.10253661122823969,0.0,169.71788855433715,0.5,-0.1,49.000000000000014,254.00000000000006
11.282223652739331,9.000000000000002E-5,2.3592333464457904,-0.07270993414760113,0.10253661122823969,0.0,169.71788855433715,0.5,-0.1,49.000000000000014,254.00000000000006
11.282493652739332,2.7000000000000006E-4,2.3592333464457904,-0.07270993414760113,0.10253661122823969,0.0,169.71788855433715,0.5,-0.1,49.000000000000014,254.00000000000006
11.283303652739331,8.100000000000002E-4,2.358788852387524,-0.07275028284050458,0.1025038629308211,0.0,169.73195720053536,0.5,-0.1,49.000000000000014,254.00000000000006
11.285733652739331,0.0024300000000000007,2.3578962773197465,-0.07283105600109288,0.10243845204881356,0.0,169.7600952658422,0.5,-0.1,49.000000000000014,254.00000000000006
11.29302365273933,0.007290000000000002,2.3542789225160967,-0.07315515522727617,0.1021779539181618,0.0,169.87265774618936,0.5,-0.1,70.00000000000001,255.00000000000006
11.29303365273933,1.0E-5,2.3542789225160967,-0.07315515522727617,0.1021779539181618,0.0,169.87265774618936,0.5,-0.1,70.00000000000001,255.00000000000006
11.293063652739331,3.0000000000000004E-5,2.3542789225160967,-0.07315515522727617,0.1021779539181618,0.0,169.87265774618936,0.5,-0.1,70.00000000000001,255.00000000000006
11.293153652739331,9.000000000000002E-5,2.3542789225160967,-0.07315515522727617,0.1021779539181618,0.0,169.87265774618936,0.5,-0.1,70.00000000000001,255.00000000000006
11.293423652739332,2.7000000000000006E-4,2.3542789225160967,-0.07315515522727617,0.1021779539181618,0.0,169.87265774618936,0.5,-0.1,70.00000000000001,255.00000000000006
11.294233652739331,8.100000000000002E-4,2.353821546902949,-0.07319578043889494,0.10214552078729837,0.0,169.8867291956849,0.5,-0.1,70.00000000000001,255.00000000000006
11.296663652739332,0.0024300000000000007,2.3529033835461455,-0.07327710576707949,0.10208074078966141,0.0,169.91487284747427,0.5,-0.1,70.00000000000001,255.00000000000006
11.303953652739331,0.007290000000000002,2.3496545419802235,-0.07356252792982382,0.10185491811652735,0.0,170.0133834699809,0.5,-0.1,92.00000000000001,254.00000000000006
11.30396365273933,1.0E-5,2.3496545419802235,-0.07356252792982382,0.10185491811652735,0.0,170.0133834699809,0.5,-0.1,92.00000000000001,254.00000000000006
11.303993652739331,3.0000000000000004E-5,2.3496545419802235,-0.07356252792982382,0.10185491811652735,0.0,170.0133834699809,0.5,-0.1,92.00000000000001,254.00000000000006
11.304083652739331,9.000000000000002E-5,2.349186012878068,-0.07360340163694376,0.1018227731442214,0.0,170.02745740386808,0.5,-0.1,92.00000000000001,254.00000000000006
11.304353652739332,2.7000000000000006E-4,2.349186012878068,-0.07360340163694376,0.1018227731442214,0.0,170.02745740386808,0.5,-0.1,92.00000000000001,254.00000000000006
11.305163652739331,8.100000000000002E-4,2.3487163969881086,-0.07364430003674993,0.10179065706851413,0.0,170.0415315829364,0.5,-0.1,92.00000000000001,254.00000000000006
